DateTime,LOAD,is_peak_hour,fcst_naive,fcst_mse_raw,fcst_q667_raw,fcst_hybrid_raw,fcst_mse_corr,fcst_q60_corr,fcst_hybrid_corr,p10,p90
2021-03-11 20:30:00,1332.276128,1,1352.615948,1316.9125255436452,1363.5120311086243,1365.6963716684647,1290.0079711708768,1327.0628925180956,1338.7918172956963,1204.8732595884487,1372.4622698447076
2021-03-11 20:45:00,1321.801112,1,1339.846124,1292.299964932882,1359.5986879796483,1333.000231082406,1265.3954105601135,1323.1769427910224,1306.0956767096375,1207.1389856291707,1346.5236694819205
2021-03-11 21:00:00,1307.671232,1,1328.734408,1280.2056169149653,1341.0735564060606,1336.9912435446784,1253.3010625421969,1304.7814871384496,1310.08668917191,1203.7947576539802,1346.0390777796042
2021-03-11 21:15:00,1289.067808,1,1307.666572,1280.9050393168416,1328.239186194642,1320.30090544998,1254.0004849440732,1292.036957518511,1293.3963510772116,1204.8650250682201,1327.7831920442525
2021-03-11 21:30:00,1270.664384,1,1295.364392,1280.0055540821065,1326.390542417941,1301.0363123095578,1253.100999709338,1290.201254248247,1274.1317579367894,1193.7197314125176,1321.1476499896062
2021-03-11 21:45:00,1259.128772,1,1282.961192,1267.3750977173563,1313.884211366689,1291.5978153693964,1240.470543344588,1277.7824675143538,1264.693260996628,1190.883773884683,1314.0834262200224
2021-03-11 22:00:00,1249.875516,0,1275.819692,1262.575757872864,1284.5961054481,1284.5961054481,1235.6712035000955,1248.6993783371947,1257.6915510753315,1179.9539219608232,1302.051027835861
2021-03-11 22:15:00,1237.78624,0,1258.023048,1233.1215297558952,1275.3733559983434,1275.3733559983434,1206.2169753831267,1239.5411881335865,1248.468801625575,1178.1384962928846,1285.2400593994705
2021-03-11 22:30:00,1229.826732,0,1250.186168,1222.7502139092533,1262.5324444025725,1262.5324444025725,1195.8456595364848,1226.7901629189862,1235.6278900298041,1169.561742886122,1271.43112816771
2021-03-11 22:45:00,1229.132488,0,1253.244076,1213.088007956426,1263.8609239114824,1263.8609239114824,1186.1834535836576,1228.1093430713336,1236.956369538714,1166.97763534645,1265.7447824689007
2021-03-11 23:00:00,1228.940824,0,1256.908364,1226.9625798307384,1259.734928301677,1259.734928301677,1200.05802545797,1224.0122294307969,1232.8303739289086,1164.0094035982277,1289.7948830986215
2021-03-11 23:15:00,1228.471472,0,1251.884788,1242.1152059165704,1260.172570439783,1260.172570439783,1215.210651543802,1224.446808073936,1233.2680160670145,1164.8594796005323,1290.1428754931546
2021-03-11 23:30:00,1224.939652,0,1250.098356,1239.9172458772773,1250.0818044213825,1250.0818044213825,1213.012691504509,1214.4266774176645,1223.177250048614,1164.517942369189,1282.6071997820482
2021-03-11 23:45:00,1223.12692,0,1247.435836,1247.4124349919455,1252.1709143877804,1252.1709143877804,1220.507880619177,1216.5011636142974,1225.266360015012,1163.8619140723952,1279.7153526618367
2021-03-12 00:00:00,1216.67886,0,1239.594828,1247.5480516049583,1267.8625097315069,1267.8625097315069,1220.64349723219,1232.0829177906178,1240.9579553587384,1214.1983922667666,1302.5848067428035
2021-03-12 00:15:00,1201.056192,0,1220.780568,1240.2848360995954,1244.6381276368752,1244.6381276368752,1213.380281726827,1209.0211063706486,1217.7335732641068,1204.2356299739029,1281.1641162602555
2021-03-12 00:30:00,1182.585276,0,1202.82688,1224.7637490067318,1224.732341060065,1224.732341060065,1197.8591946339634,1189.2546602998762,1197.8277866872966,1186.3749620354454,1252.993608373738
2021-03-12 00:45:00,1162.281112,0,1182.379644,1198.7460797676474,1221.8769625652317,1221.8769625652317,1171.841525394879,1186.4192694545065,1194.9724081924633,1176.542579388775,1241.0842947332242
2021-03-12 01:00:00,1143.62294,0,1163.919532,1189.2911726530745,1197.955174285051,1197.955174285051,1162.386618280306,1162.6649336922871,1171.0506199122826,1162.140963094273,1230.4202145292763
2021-03-12 01:15:00,1122.350804,0,1137.460796,1143.5023562830559,1175.101111916509,1175.101111916509,1116.5978019102874,1139.9708497603249,1148.1965575437405,1132.672629020677,1207.625555680786
2021-03-12 01:30:00,1100.931872,0,1113.391,1122.0239752637192,1132.5371056207623,1132.5371056207623,1095.1194208909508,1097.7047915086484,1105.632551247994,1107.5738241327747,1185.4952951428393
2021-03-12 01:45:00,1080.496796,0,1094.661668,1083.002767209043,1114.5832623737374,1114.5832623737374,1056.0982128362746,1079.8766251643528,1087.678708000969,1082.5955704921964,1145.1150098328446
2021-03-12 02:00:00,1063.768256,0,1075.84094,1082.1023039187073,1103.8307093061185,1103.8307093061185,1055.197749545939,1069.1993399682071,1076.92615493335,1081.6921551749278,1123.6841761712387
2021-03-12 02:15:00,1045.308088,0,1059.365112,1068.3209138490995,1094.0039283577273,1094.0039283577273,1041.416359476331,1059.441346486455,1067.099373984959,1057.2327485986393,1117.197328030385
2021-03-12 02:30:00,1028.331872,0,1043.73648,1062.8429660057545,1083.5790356897307,1083.5790356897307,1035.9384116329861,1049.0894280671341,1056.6744813169623,1053.7729185698313,1115.802217922245
2021-03-12 02:45:00,1016.463692,0,1028.952528,1053.5745653080055,1074.9987237649318,1074.9987237649318,1026.670010935237,1040.569178325809,1048.0941693921634,1047.6696016366443,1105.1631358537284
2021-03-12 03:00:00,1002.521696,0,1013.20376,1035.167258004939,1056.151952499489,1056.151952499489,1008.2627036321705,1021.8543344592242,1029.2473981267206,1037.40553575872,1080.211610906228
2021-03-12 03:15:00,990.514764,0,998.751368,1015.5571455741825,1041.670078389095,1041.670078389095,988.6525912014142,1007.4738334676028,1014.7655240163265,1009.023217666597,1061.864763780752
2021-03-12 03:30:00,979.982628,0,987.983308,1007.8369928556684,1033.7447528072148,1033.7447528072148,980.9324384829001,999.6039851647959,1006.8401984344464,998.5417534023824,1052.0962650605347
2021-03-12 03:45:00,970.19134,0,978.844472,996.8930504383308,1019.5730280122765,1019.5730280122765,969.9884960655625,985.5314624434222,992.6684736395082,982.6475409181572,1038.6264606255545
2021-03-12 04:00:00,960.6103,0,969.311012,982.2820544664189,1014.4559761262187,1014.4559761262187,955.3775000936505,980.4502299205669,987.5514217534503,976.5611444513892,1035.3792504795852
2021-03-12 04:15:00,953.024004,0,963.211716,984.0530638998126,1007.318242505503,1007.318242505503,957.1485095270443,973.3624604351962,980.4136881327347,963.2306127802245,1032.889815062793
2021-03-12 04:30:00,946.362,0,954.884588,980.4550131003008,1005.6895444549699,1005.6895444549699,953.5504587275325,971.7451632710167,978.7849900822016,961.410410377397,1034.4928207405949
2021-03-12 04:45:00,944.02348,0,953.311096,978.827493852132,1004.7587875572807,1004.7587875572807,951.9229394793635,970.8209216716114,977.8542331845124,961.410410377397,1031.4913414824287
2021-03-12 05:00:00,944.377124,0,950.981096,976.1078672574163,999.292027250891,999.292027250891,949.2033128846479,965.3924286873664,972.3874728781227,958.2140469730192,1017.042485005591
2021-03-12 05:15:00,945.270452,0,950.714088,977.9425183129724,999.3179164714478,999.3179164714478,951.037963940204,965.4181366833793,972.4133620986795,956.2083209226663,1016.9410885152961
2021-03-12 05:30:00,948.982256,0,952.56526,973.2507273136472,990.9975631674423,990.9975631674423,946.3461729408789,957.1560258525019,964.093008794674,955.8174083871941,1016.7071780094883
2021-03-12 05:45:00,948.461352,0,956.750248,969.8726470453087,998.4237314157635,998.4237314157635,942.9680926725403,964.5302109230847,971.5191770429951,956.4886812943054,1023.707396163753
2021-03-12 06:00:00,952.82692,0,961.722672,980.2311752632772,997.9480800150643,997.9480800150643,953.3266208905088,964.0578890821905,971.0435256422959,961.0809355733176,1025.775971003757
2021-03-12 06:15:00,967.22086,0,975.009228,994.3247198835442,1010.0391715717121,1010.0391715717121,967.4201655107759,976.0643429979418,983.1346171989437,966.1913352923714,1035.492312351125
2021-03-12 06:30:00,975.934604,0,983.474108,1003.9816310815091,1006.9829336963796,1006.9829336963796,977.0770767087408,973.0294987877367,980.0783793236112,966.886972221487,1038.263888188871
2021-03-12 06:45:00,978.392196,0,987.47808,1004.3403614970742,1007.4183304757095,1007.4183304757095,977.4358071243059,973.461847789611,980.5137761029412,966.886972221487,1039.9330626084281
2021-03-12 07:00:00,982.891964,0,993.242548,1009.4288374146141,1014.9761667805079,1014.9761667805079,982.5242830418458,980.9667792402761,988.0716124077396,972.928787190598,1043.626525807716
2021-03-12 07:15:00,1003.55756,0,1013.197968,1030.8619915756376,1043.6702771829891,1043.6702771829891,1003.9574372028692,1009.4600308699398,1016.7657228102207,1009.7703760812121,1055.0222835759362
2021-03-12 07:30:00,1029.514692,0,1037.610988,1055.8922333915777,1066.0231128274204,1066.0231128274204,1028.9876790188093,1031.65639666486,1039.118558454652,1030.591471064469,1084.9621425100631
2021-03-12 07:45:00,1058.255836,0,1062.257,1078.483871096578,1091.0673374385474,1091.0673374385474,1051.5793167238096,1056.5253117037091,1064.162783065779,1046.326100695365,1112.1355068914468
2021-03-12 08:00:00,1087.242536,0,1087.90738,1112.978140777915,1120.3173964554308,1120.3173964554308,1086.0735864051467,1085.5706203074744,1093.4128420826623,1078.3680328449582,1143.220645610314
2021-03-12 08:15:00,1126.749592,0,1123.735424,1144.7827823231714,1160.5221514552632,1160.5221514552632,1117.878227950403,1125.493942022308,1133.6175970824947,1120.8501293778127,1186.222985860167
2021-03-12 08:30:00,1164.972864,0,1165.018844,1177.8341973081688,1211.3794485680728,1211.3794485680728,1150.9296429354004,1175.995238055328,1184.4748941953044,1152.84927675066,1225.4363988086448
2021-03-12 08:45:00,1200.894352,0,1201.903692,1200.8324500840415,1231.753086320051,1231.753086320051,1173.927895711273,1196.2262603430422,1204.8485319472825,1199.7270909073652,1244.3042619774365
2021-03-12 09:00:00,1234.894984,0,1238.466968,1203.0863344352883,1253.7434570552234,1253.7434570552234,1176.18178006252,1218.0626984830685,1226.838902682455,1225.0988522515513,1289.5661783882408
2021-03-12 09:15:00,1273.879628,0,1275.877528,1283.2713942299024,1288.9657075682676,1288.9657075682676,1256.366839857134,1253.0383932425214,1262.0611531954992,1270.96802375151,1322.4215387925135
2021-03-12 09:30:00,1318.135604,0,1322.452592,1322.473518228886,1362.8053436077062,1362.8053436077062,1295.5689638561175,1326.3611518296839,1335.9007892349377,1312.4050534996074,1379.5385012504635
2021-03-12 09:45:00,1352.10116,0,1366.920364,1373.1618771051967,1404.0649965631344,1404.0649965631344,1346.2573227324283,1367.331987214424,1377.160442190366,1357.467671737727,1421.0071143011244
2021-03-12 10:00:00,1382.783192,0,1398.099812,1382.5136810289348,1426.8269816514878,1426.8269816514878,1355.6091266561664,1389.934638407159,1399.9224272787194,1401.7846842538138,1459.7102136981057
2021-03-12 10:15:00,1409.778752,0,1427.121904,1389.3361319728967,1440.035678149616,1440.035678149616,1362.4315776001283,1403.0508740298003,1413.1311237768475,1408.2232777542652,1463.0788043737307
2021-03-12 10:30:00,1434.194172,0,1451.895516,1419.676337455244,1478.3279655491792,1478.3279655491792,1392.7717830824756,1441.0751154175666,1451.4234111764108,1436.4982424858258,1496.1073018481916
2021-03-12 10:45:00,1450.703,0,1468.634516,1435.2911562606678,1502.8950482769585,1502.8950482769585,1408.3866018878994,1465.4702285662513,1475.99049390419,1442.4904169892636,1504.0064184249218
2021-03-12 11:00:00,1461.983172,0,1485.762644,1459.650794116797,1500.8913380974154,1500.8913380974154,1432.7462397440286,1463.480544357965,1473.986783724647,1453.7619119591682,1510.7115515897053
2021-03-12 11:15:00,1468.149932,0,1500.90842,1464.3371776432355,1511.4065213614642,1511.4065213614642,1437.432623270467,1473.9221213391656,1484.5019669886958,1459.1686186167578,1526.1050971695815
2021-03-12 11:30:00,1470.565208,0,1508.408088,1484.1072824175678,1517.7904918852703,1517.7904918852703,1457.2027280447994,1480.261404069305,1490.8859375125019,1464.2851392042498,1544.2598684397706
2021-03-12 11:45:00,1472.668628,0,1505.8915,1487.965270763047,1516.7649830341534,1516.7649830341534,1461.0607163902787,1479.2430737801458,1489.860428661385,1464.4612148078259,1548.3257445305653
2021-03-12 12:00:00,1473.117444,0,1505.310416,1503.399202938371,1531.3582757063618,1531.3582757063618,1476.4946485656026,1493.734213403649,1504.4537213335934,1468.8446643983923,1550.8514193007004
2021-03-12 12:15:00,1475.011632,0,1507.445684,1521.3655319040772,1534.7780556199518,1534.7780556199518,1494.4609775313088,1497.1300548578438,1507.8735012471834,1472.3394248498591,1552.3276674806173
2021-03-12 12:30:00,1479.223824,0,1504.372872,1551.072174713231,1548.5193516767922,1548.5193516767922,1524.1676203404627,1510.7751618422863,1521.6147973040238,1479.5200296085409,1567.6519114398957
2021-03-12 12:45:00,1464.947396,0,1498.701228,1546.367009401526,1560.2940484488122,1560.2940484488122,1519.4624550287576,1522.4674357369022,1533.3894940760438,1485.8168690135208,1573.8418405738087
2021-03-12 13:00:00,1455.276728,0,1480.664508,1534.4648913267185,1531.0753014867432,1531.0753014867432,1507.5603369539501,1493.4532200035676,1504.1707471139748,1471.0511165084908,1533.6088089579875
2021-03-12 13:15:00,1415.378208,0,1439.21394,1505.1698737650675,1530.4767138058573,1530.4767138058573,1478.265319392299,1492.858822436448,1503.572159433089,1461.4659799762583,1527.503638339873
2021-03-12 13:30:00,1401.163328,0,1420.819072,1491.200379782396,1509.743787072999,1509.743787072999,1464.2958254096277,1472.2710261907198,1482.8392327002307,1447.436778212876,1518.9369073650105
2021-03-12 13:45:00,1396.323872,0,1416.412832,1498.7516803223982,1519.9503157394474,1519.9503157394474,1471.8471259496298,1482.406109156503,1493.045761366679,1441.0370152269907,1515.8234415377256
2021-03-12 14:00:00,1405.104268,0,1424.867136,1489.2608839395577,1511.2831901253182,1511.2831901253182,1462.3563295667893,1473.7996534216727,1484.3786357525498,1447.793229864968,1520.953880599216
2021-03-12 14:15:00,1423.58576,0,1440.413488,1504.8262883523398,1529.4383217683423,1529.4383217683423,1477.9217339795714,1491.8276991431956,1502.533767395574,1464.0099601360241,1528.590985138998
2021-03-12 14:30:00,1437.06714,0,1450.825324,1526.887168415246,1549.1464854973303,1549.1464854973303,1499.9826140424775,1511.3979057260806,1522.241931124562,1468.5689180496101,1550.3482840280094
2021-03-12 14:45:00,1447.939816,0,1459.336616,1535.5088165013296,1552.7722253675847,1552.7722253675847,1508.6042621285612,1514.9982654172431,1525.8676709948163,1472.4148047747092,1552.558900824167
2021-03-12 15:00:00,1450.61694,0,1462.32304,1531.620482563395,1550.0863660863224,1550.0863660863224,1504.7159281906265,1512.3312071509497,1523.181811713554,1471.5790855091207,1560.0364158738257
2021-03-12 15:15:00,1453.566884,0,1466.40886,1537.230036668104,1559.2978243486057,1559.2978243486057,1510.3254822953356,1521.478185205397,1532.3932699758373,1477.061370661881,1564.7100511810474
2021-03-12 15:30:00,1452.758504,0,1462.632936,1527.2340024307325,1549.8206420444526,1549.8206420444526,1500.329448057964,1512.067343177373,1522.9160876716842,1474.5160439330211,1564.5472823244088
2021-03-12 15:45:00,1455.606188,0,1459.653756,1527.175664609486,1548.1335427838706,1548.1335427838706,1500.2711102367175,1510.392053611615,1521.2289884111021,1473.0094732710259,1565.3039437422874
2021-03-12 16:00:00,1449.32562,0,1453.686488,1519.247387242671,1545.547861354565,1545.547861354565,1492.3428328699026,1507.8244719523145,1518.6433069817965,1468.8165190796992,1559.2915822927548
2021-03-12 16:15:00,1445.727448,0,1446.536508,1518.1499455645614,1541.8900916496675,1541.8900916496675,1491.245391191793,1504.1923066353513,1514.985537276899,1463.8145368457447,1559.5719881116727
2021-03-12 16:30:00,1441.299588,0,1439.0213,1515.056242841586,1543.0027884841286,1543.0027884841286,1488.1516884688176,1505.2972145919712,1516.0982341113602,1465.9829186940858,1553.8962514108935
2021-03-12 16:45:00,1437.696904,0,1436.959412,1507.011015873523,1534.2518985039712,1534.2518985039712,1480.1064615007547,1496.607580841675,1507.3473441312028,1458.0491019264525,1545.5035128379097
2021-03-12 17:00:00,1428.18704,0,1428.737156,1495.7768606924105,1517.2714722058272,1517.2714722058272,1468.8723063196421,1479.746017527618,1490.3669178330588,1453.074140804296,1534.3954425460995
2021-03-12 17:15:00,1415.386048,0,1421.964912,1489.5531699976798,1507.8082363567755,1507.8082363567755,1462.6486156249114,1470.3490243295096,1480.903681984007,1445.8711171717791,1533.3682531574875
2021-03-12 17:30:00,1404.74858,0,1411.56538,1476.6749708879267,1506.6953157336914,1506.6953157336914,1449.7704165151583,1469.2438941507871,1479.790761360923,1428.3676890884217,1534.7351165640907
2021-03-12 17:45:00,1392.938536,0,1396.914204,1454.9672089590981,1478.5370764797797,1478.5370764797797,1428.0626545863297,1441.2827625716527,1451.6325221070113,1428.3747585199335,1505.8624505404603
2021-03-12 18:00:00,1380.56642,1,1388.32232,1426.8441994760485,1439.851411088395,1456.4464906692244,1399.93964510328,1402.867896838008,1429.541936296456,1414.3335128518445,1469.3849139706124
2021-03-12 18:15:00,1372.827472,1,1378.95686,1406.5215144943747,1433.0240379524298,1449.1474854750866,1379.6169601216063,1396.0883153139944,1422.2429311023182,1388.5378252590142,1467.6142879055822
2021-03-12 18:30:00,1362.522644,1,1382.950568,1404.181623940077,1421.9889306139396,1443.7349843781208,1377.2770695673087,1385.1304537268736,1416.8304300053524,1387.7962532052695,1459.5450184346707
2021-03-12 18:45:00,1369.77632,1,1392.038164,1399.6636500781453,1409.2565877151958,1427.0700295414965,1372.759095705377,1372.487237228421,1400.165475168728,1394.5996266815532,1445.2170911180465
2021-03-12 19:00:00,1386.522424,1,1410.061928,1403.4232467669206,1422.4984069637474,1440.7723950810707,1376.5186923941521,1385.6363637422328,1413.8678407083023,1412.0418986559043,1465.464606111267
2021-03-12 19:15:00,1406.82292,1,1423.4944,1412.5048412209676,1438.1469303170638,1440.6439426369852,1385.6002868481992,1401.175347432076,1413.7393882642168,1417.519576888202,1472.232483709149
2021-03-12 19:30:00,1409.420476,1,1423.013204,1406.4567425864057,1434.2177190556233,1446.5947348012305,1379.5521882136372,1397.2736406494655,1419.690180428462,1419.0762162564035,1471.4121234942966
2021-03-12 19:45:00,1403.539536,1,1416.622412,1395.1975501507673,1427.3570803231537,1442.2422834536808,1368.2929957779988,1390.4610263881232,1415.3377290809124,1411.774129489395,1463.0122629764762
2021-03-12 20:00:00,1395.773476,1,1402.215264,1395.8319769891407,1413.1915537540278,1431.9633027662614,1368.9274226163723,1376.3946585049812,1405.058748393493,1413.6622097927245,1443.243255725247
2021-03-12 20:15:00,1375.853908,1,1384.412656,1390.667642078689,1407.6794780528087,1427.0139718899202,1363.7630877059205,1370.9211673336706,1400.1094175171518,1403.297481438209,1424.8755697085394
2021-03-12 20:30:00,1356.104616,1,1372.546072,1392.622267638906,1399.9667792012012,1421.3629370872657,1365.7177132661375,1363.2624573740245,1394.4583827144972,1392.4946289449242,1419.8044331590186
2021-03-12 20:45:00,1345.969204,1,1357.204988,1372.0383926098984,1388.3836688674278,1405.2700990055425,1345.13383823713,1351.7604288125874,1378.3655446327741,1368.5236008172153,1413.1974324434486
2021-03-12 21:00:00,1328.129876,1,1333.101148,1360.5207909818262,1379.8033540868496,1405.564866121252,1333.6162366090578,1343.2401762354732,1378.6603117484835,1353.7923999940015,1407.281006934692
2021-03-12 21:15:00,1300.777168,1,1313.38106,1336.2387120727633,1359.6764655986162,1381.9490536018961,1309.3341576999949,1323.2541759666574,1355.0444992291277,1317.9701293764826,1377.5698797291752
2021-03-12 21:30:00,1286.715976,1,1298.308072,1321.8298759418578,1349.845435604454,1362.7797245962101,1294.9253215690894,1313.4919631824544,1335.8751702234417,1312.4706848139276,1350.0583910602177
2021-03-12 21:45:00,1269.078348,1,1286.08806,1298.806250456852,1339.5325528867181,1343.9558215022173,1271.9016960840836,1303.2512706437426,1317.051267129449,1296.3620660964245,1344.2860251338013
2021-03-12 22:00:00,1259.333576,0,1273.643908,1293.7758981977374,1329.6862484806554,1329.6862484806554,1266.871343824969,1293.4738903685225,1302.781694107887,1288.4642620748482,1341.0468824214881
2021-03-12 22:15:00,1246.972072,0,1259.586692,1292.3216350447442,1329.8041489944023,1329.8041489944023,1265.4170806719758,1293.5909655786731,1302.899594621634,1270.4513349706758,1323.4722918914747
2021-03-12 22:30:00,1237.139216,0,1248.195964,1290.1249117785326,1335.7129859494312,1335.7129859494312,1263.2203574057642,1299.4584406750168,1308.8084315766628,1264.800341225726,1323.3557892178965
2021-03-12 22:45:00,1236.423788,0,1248.479296,1283.7270320635,1329.6822930601768,1329.6822930601768,1256.8224776907316,1293.469962635987,1302.7777386874084,1257.4122726460644,1324.1698554897193
2021-03-12 23:00:00,1237.49116,0,1254.50698,1282.7062179862346,1321.788687345212,1321.788687345212,1255.8016636134662,1285.6316121610273,1294.8841329724437,1263.509532260171,1343.450561196225
2021-03-12 23:15:00,1233.697772,0,1255.088256,1279.2684719917631,1312.6335272618237,1312.6335272618237,1252.3639176189947,1276.5405381982225,1285.7289728890553,1263.509532260171,1339.3103869284348
2021-03-12 23:30:00,1235.077904,0,1262.344748,1280.4951993088769,1315.417243601654,1315.417243601654,1253.5906449361084,1279.304768523674,1288.5126892288856,1270.7493088911833,1328.0389706743233
2021-03-12 23:45:00,1232.779136,0,1264.177668,1283.5628262113164,1303.1560051404924,1303.1560051404924,1256.658271838548,1267.1293587317405,1276.251450767724,1265.5614279632323,1353.1630517903802
2021-03-13 00:00:00,1221.142816,0,1261.560356,1304.6044209149436,1336.939570405525,1336.939570405525,1277.6998665421752,1300.676439039918,1310.0350160327566,1263.6297034894862,1348.5503982425435
2021-03-13 00:15:00,1207.745516,0,1248.239588,1262.4122169954733,1263.3286103185812,1263.3286103185812,1235.5076626227049,1227.5807556735826,1236.4240559458128,1219.9925740569665,1290.5457345510883
2021-03-13 00:30:00,1190.03132,0,1236.008704,1230.813221511477,1255.2607930285697,1255.2607930285697,1203.9086671387086,1219.5694131046012,1228.3562386558012,1198.045208076129,1272.3171353572977
2021-03-13 00:45:00,1172.931624,0,1219.241792,1225.7988862947318,1232.9395694628126,1232.9395694628126,1198.8943319219634,1197.4044381038045,1206.0350150900442,1183.6637347211151,1251.3388629769029
2021-03-13 01:00:00,1155.203232,0,1201.899316,1221.583415688805,1204.3044840161574,1204.3044840161574,1194.6788613160365,1168.969798255276,1177.399929643389,1172.2306784289135,1234.2974468899763
2021-03-13 01:15:00,1135.118608,0,1183.411604,1222.1744927830125,1213.8821183127716,1213.8821183127716,1195.269938410244,1178.4803891118138,1186.9775639400032,1170.9446291509666,1243.9632422948744
2021-03-13 01:30:00,1120.83782,0,1164.689552,1186.7076300022713,1184.8212277563414,1184.8212277563414,1159.803075629503,1149.6229247892786,1157.916673383573,1141.0339607760438,1207.9802822482693
2021-03-13 01:45:00,1103.521488,0,1145.657456,1164.0843433672228,1149.7646117176507,1149.7646117176507,1137.1797889944544,1114.8117050628587,1122.8600573448823,1131.6225031723836,1171.737861423278
2021-03-13 02:00:00,1088.7208,0,1128.372184,1125.7445141863789,1136.385965436248,1136.385965436248,1098.8399598136104,1101.5267093054258,1109.4814110634795,1115.4763246411753,1151.1021951279954
2021-03-13 02:15:00,1072.857956,0,1108.560168,1119.3394905185444,1117.3458812854346,1117.3458812854346,1092.434936145776,1082.6199057436681,1090.4413269126662,1093.554577399937,1127.3449587846774
2021-03-13 02:30:00,1059.869748,0,1090.477172,1098.4396497665252,1100.18727851628,1100.18727851628,1071.5350953937568,1065.5814131938976,1073.2827241435116,1075.4436148123323,1123.397445553301
2021-03-13 02:45:00,1042.574576,0,1073.94162,1078.631680429955,1081.7368567571577,1081.7368567571577,1051.7271260571865,1047.2601443870892,1054.8323023843893,1070.9755508434325,1099.6994334642418
2021-03-13 03:00:00,1025.569232,0,1061.525044,1069.368163771177,1071.317254256511,1071.317254256511,1042.4636093984086,1036.9134791039469,1044.4126998837426,1065.7536465170633,1094.829278228074
2021-03-13 03:15:00,1011.819124,0,1046.248496,1051.9599125659456,1059.9948371687587,1059.9948371687587,1025.0553581931772,1025.670318935809,1033.0902827959903,1037.0718139696135,1078.5239926328977
2021-03-13 03:30:00,999.845376,0,1030.885228,1038.8615149085615,1044.9995622337651,1044.9995622337651,1011.9569605357931,1010.7800109253603,1018.0950078609967,1025.4656154135048,1060.4965624884799
2021-03-13 03:45:00,987.418112,0,1018.923104,1029.278039921819,1039.5523874782396,1039.5523874782396,1002.3734855490507,1005.3709663931234,1012.6478331054711,1014.8405532625179,1056.016481096029
2021-03-13 04:00:00,976.933548,0,1011.663112,1021.4048228332928,1021.4064462243375,1021.4064462243375,994.5002684605245,987.3520467279989,994.5018918515691,987.2002896403346,1044.255919444429
2021-03-13 04:15:00,969.371296,0,1006.397488,1013.9953693877252,1016.8911371586071,1016.8911371586071,987.0908150149569,982.8683448257284,989.9865827858387,986.2644643841198,1039.2157750027966
2021-03-13 04:30:00,961.8013,0,1000.27702,1007.0668736957713,1004.9248307330648,1004.9248307330648,980.162319323003,970.9858025451649,978.0202763602965,968.2968510054271,1034.464577577869
2021-03-13 04:45:00,958.356716,0,997.414492,1006.9539616990714,1005.9771121827076,1005.9771121827076,980.049407326303,972.0307180246602,979.0725578099393,967.1216927755585,1030.6234474177706
2021-03-13 05:00:00,957.270264,0,996.062512,992.2827885299422,998.5788119160308,998.5788119160308,965.3782341571739,964.6842058598502,971.6742575432625,962.8068936255356,1028.4975379515038
2021-03-13 05:15:00,957.293016,0,994.302836,992.7551150572112,1000.4712811257928,1000.4712811257928,965.8505606844428,966.5634277851439,973.5667267530243,962.1652286124689,1027.686584438218
2021-03-13 05:30:00,954.708392,0,995.914204,995.375517558868,1000.1197176402696,1000.1197176402696,968.4709631860997,966.2143252440194,973.2151632675013,962.3923515677824,1027.7865243072274
2021-03-13 05:45:00,956.098024,0,995.373856,1006.1706975393494,1010.6708114825569,1010.6708114825569,979.2661431665811,976.6915614294107,983.7662571097885,965.8795915588181,1030.609526882405
2021-03-13 06:00:00,955.050964,0,996.89842,1005.7231293708066,1007.8994043349469,1007.8994043349469,978.8185749980382,973.9395541318338,980.9948499621785,963.6497420758453,1028.005241228399
2021-03-13 06:15:00,964.010672,0,1004.250896,1008.522804701584,1009.6149443543125,1009.6149443543125,981.6182503288157,975.643085371064,982.710389981544,964.2110254012377,1031.139966252726
2021-03-13 06:30:00,968.09148,0,1009.641744,1012.7896327600366,1020.8244961694714,1020.8244961694714,985.8850783872683,986.7741703235167,993.9199417967031,987.7874621546182,1032.6540905566542
2021-03-13 06:45:00,967.805788,0,1014.09288,1005.5842475538761,1017.2319007365433,1017.2319007365433,978.6796931811077,983.206723058619,990.327346363775,987.6310803618542,1032.9692548462647
2021-03-13 07:00:00,968.397132,0,1010.910612,1004.619444379164,1012.6967731432757,1012.6967731432757,977.7148900063955,978.7033413585043,985.7922187705074,982.1305290861688,1032.3880037906858
2021-03-13 07:15:00,981.080684,0,1028.843936,1011.4276012257566,1032.8818462750125,1032.8818462750125,984.5230468529883,998.7471189783191,1005.9772919022441,996.5339725433757,1045.7951358876678
2021-03-13 07:30:00,999.211108,0,1045.65926,1021.7686731043607,1038.046312757786,1038.046312757786,994.8641187315923,1003.8754341957131,1011.1417583850175,1001.1194321178818,1058.5261564206724
2021-03-13 07:45:00,1016.517012,0,1061.920236,1040.1393605454923,1057.5500935254595,1057.5500935254595,1013.2348061727239,1023.2426884980127,1030.645539152691,1020.1922294929019,1075.0694801577024
2021-03-13 08:00:00,1032.774728,0,1081.546964,1060.4847757561383,1073.125136578914,1073.125136578914,1033.58022138337,1038.7087062500932,1046.2205822061455,1029.0940393570131,1106.249553261322
2021-03-13 08:15:00,1058.823856,0,1109.321664,1090.2908451745645,1112.2354123109988,1112.2354123109988,1063.3862908017961,1077.5452100520533,1085.3308579382303,1056.661164645856,1136.8336372999875
2021-03-13 08:30:00,1087.49668,0,1142.55376,1127.5431226459182,1151.5890382195555,1151.5890382195555,1100.6385682731498,1116.6233605792502,1124.684483846787,1089.1113569593717,1174.8809513625883
